SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
2024,5970,Employed,95106,0
2024,5970,Employed,95107,0
2024,5970,Employed,95109,500
2024,5970,Unemployed,,7250
2024,5970,Unemployed,50010,0
2024,5970,Unemployed,50011,0
2024,5970,Unemployed,50012,0
2024,5970,Unemployed,51100,0
2024,5970,Unemployed,51101,0
2024,5970,Unemployed,51102,0
2024,5970,Unemployed,51110,0
2024,5970,Unemployed,51111,0
2024,5970,Unemployed,51112,0
2024,5970,Unemployed,51113,0
2024,5970,Unemployed,51114,0
2024,5970,Unemployed,51120,0
2024,5970,Unemployed,51121,0
2024,5970,Unemployed,51122,0
2024,5970,Unemployed,52100,0
2024,5970,Unemployed,52110,0
2024,5970,Unemployed,52111,0
2024,5970,Unemployed,52112,0
2024,5970,Unemployed,52113,0
2024,5970,Unemployed,52114,0
2024,5970,Unemployed,52119,0
2024,5970,Unemployed,52120,0
2024,5970,Unemployed,52121,0
2024,5970,Unemployed,53100,0
2024,5970,Unemployed,53110,0
2024,5970,Unemployed,53111,0
2024,5970,Unemployed,53120,0
2024,5970,Unemployed,53121,0
2024,5970,Unemployed,53122,0
2024,5970,Unemployed,53123,0
2024,5970,Unemployed,53124,0
2024,5970,Unemployed,53125,0
2024,5970,Unemployed,53200,0
2024,5970,Unemployed,53201,0
2024,5970,Unemployed,53202,0
2024,5970,Unemployed,54100,0
2024,5970,Unemployed,55109,0
2024,5970,Unemployed,60010,0
2024,5970,Unemployed,60020,0
2024,5970,Unemployed,60030,0
2024,5970,Unemployed,60031,250
2024,5970,Unemployed,60040,0
2024,5970,Unemployed,62010,0
2024,5970,Unemployed,62020,0
2024,5970,Unemployed,62021,0
2024,5970,Unemployed,62022,0
2024,5970,Unemployed,62023,0
2024,5970,Unemployed,62024,0
2024,5970,Unemployed,62029,0
2024,5970,Unemployed,62100,0
2024,5970,Unemployed,62101,0
2024,5970,Unemployed,62200,0
2024,5970,Unemployed,62201,0
2024,5970,Unemployed,62202,0
2024,5970,Unemployed,63100,0
2024,5970,Unemployed,63101,0
2024,5970,Unemployed,63102,0
2024,5970,Unemployed,63200,0
2024,5970,Unemployed,63201,0
2024,5970,Unemployed,63202,0
2024,5970,Unemployed,63210,0
2024,5970,Unemployed,63211,0
2024,5970,Unemployed,63220,0
2024,5970,Unemployed,63221,0
2024,5970,Unemployed,64100,0
2024,5970,Unemployed,64101,0
2024,5970,Unemployed,64200,0
2024,5970,Unemployed,64201,0
2024,5970,Unemployed,64300,0
2024,5970,Unemployed,64301,0
2024,5970,Unemployed,64310,0
2024,5970,Unemployed,64311,0
2024,5970,Unemployed,64312,0
2024,5970,Unemployed,64313,0
2024,5970,Unemployed,64314,0
2024,5970,Unemployed,64320,0
2024,5970,Unemployed,64321,0
2024,5970,Unemployed,64322,0
2024,5970,Unemployed,64400,0
2024,5970,Unemployed,64401,0
2024,5970,Unemployed,64409,0
2024,5970,Unemployed,64410,0
2024,5970,Unemployed,65100,0
2024,5970,Unemployed,65101,0
2024,5970,Unemployed,65102,250
2024,5970,Unemployed,65109,0
2024,5970,Unemployed,65200,0
2024,5970,Unemployed,65201,500
2024,5970,Unemployed,65202,0
2024,5970,Unemployed,65210,0
2024,5970,Unemployed,65211,0
2024,5970,Unemployed,65220,0
2024,5970,Unemployed,65229,0
2024,5970,Unemployed,65310,0
2024,5970,Unemployed,65311,0
2024,5970,Unemployed,65312,0
2024,5970,Unemployed,65320,0
2024,5970,Unemployed,65329,0
2024,5970,Unemployed,70010,0
2024,5970,Unemployed,70011,0
2024,5970,Unemployed,70012,0
2024,5970,Unemployed,70020,0
2024,5970,Unemployed,70021,0
2024,5970,Unemployed,72010,0
2024,5970,Unemployed,72011,0
2024,5970,Unemployed,72012,0
2024,5970,Unemployed,72013,0
2024,5970,Unemployed,72014,0
2024,5970,Unemployed,72020,250
2024,5970,Unemployed,72021,250
2024,5970,Unemployed,72022,0
2024,5970,Unemployed,72023,0
2024,5970,Unemployed,72024,0
2024,5970,Unemployed,72025,0
2024,5970,Unemployed,72100,0
2024,5970,Unemployed,72101,0
2024,5970,Unemployed,72102,0
2024,5970,Unemployed,72103,0
2024,5970,Unemployed,72104,0
2024,5970,Unemployed,72105,0
2024,5970,Unemployed,72106,0
2024,5970,Unemployed,72200,750
2024,5970,Unemployed,72201,0
2024,5970,Unemployed,72202,0
2024,5970,Unemployed,72203,0
2024,5970,Unemployed,72204,0
2024,5970,Unemployed,72205,0
2024,5970,Unemployed,72300,0
2024,5970,Unemployed,72301,0
2024,5970,Unemployed,72302,0
2024,5970,Unemployed,72310,0
2024,5970,Unemployed,72311,0
2024,5970,Unemployed,72320,0
2024,5970,Unemployed,72321,0
2024,5970,Unemployed,72400,1000
2024,5970,Unemployed,72401,0
2024,5970,Unemployed,72402,0
2024,5970,Unemployed,72403,0
2024,5970,Unemployed,72404,0
2024,5970,Unemployed,72405,0
2024,5970,Unemployed,72406,0
2024,5970,Unemployed,72410,0
2024,5970,Unemployed,72411,0
2024,5970,Unemployed,72420,0
2024,5970,Unemployed,72421,0
2024,5970,Unemployed,72422,0
2024,5970,Unemployed,72423,0
2024,5970,Unemployed,72429,0
2024,5970,Unemployed,72500,0
2024,5970,Unemployed,72501,0
2024,5970,Unemployed,72600,0
2024,5970,Unemployed,72601,0
2024,5970,Unemployed,72602,0
2024,5970,Unemployed,72603,0
2024,5970,Unemployed,72604,0
2024,5970,Unemployed,72999,0
2024,5970,Unemployed,73100,0
2024,5970,Unemployed,73101,0
2024,5970,Unemployed,73102,0
2024,5970,Unemployed,73110,0
2024,5970,Unemployed,73111,0
2024,5970,Unemployed,73112,0
2024,5970,Unemployed,73113,0
2024,5970,Unemployed,73200,500
2024,5970,Unemployed,73201,0
2024,5970,Unemployed,73202,0
2024,5970,Unemployed,73209,0
2024,5970,Unemployed,73300,750
2024,5970,Unemployed,73301,0
2024,5970,Unemployed,73310,0
2024,5970,Unemployed,73311,0
2024,5970,Unemployed,73400,250
2024,5970,Unemployed,73401,0
2024,5970,Unemployed,73402,0
2024,5970,Unemployed,74100,0
2024,5970,Unemployed,74101,0
2024,5970,Unemployed,74102,0
2024,5970,Unemployed,74200,0
2024,5970,Unemployed,74201,0
2024,5970,Unemployed,74202,0
2024,5970,Unemployed,74203,0
2024,5970,Unemployed,74204,0
2024,5970,Unemployed,74205,0
2024,5970,Unemployed,75100,0
2024,5970,Unemployed,75101,0
2024,5970,Unemployed,75110,0
2024,5970,Unemployed,75119,0
2024,5970,Unemployed,75200,0
2024,5970,Unemployed,75201,0
2024,5970,Unemployed,75210,0
2024,5970,Unemployed,75211,0
2024,5970,Unemployed,75212,0
2024,5970,Unemployed,80010,0
2024,5970,Unemployed,80020,0
2024,5970,Unemployed,80021,0
2024,5970,Unemployed,80022,0
2024,5970,Unemployed,82010,0
2024,5970,Unemployed,82020,0
2024,5970,Unemployed,82021,0
2024,5970,Unemployed,82030,0
2024,5970,Unemployed,82031,0
2024,5970,Unemployed,83100,0
2024,5970,Unemployed,83101,0
2024,5970,Unemployed,83110,750
2024,5970,Unemployed,83120,0
2024,5970,Unemployed,83121,0
2024,5970,Unemployed,84100,0
2024,5970,Unemployed,84101,0
2024,5970,Unemployed,84110,0
2024,5970,Unemployed,84111,0
2024,5970,Unemployed,84120,0
2024,5970,Unemployed,84121,0
2024,5970,Unemployed,85100,250
2024,5970,Unemployed,85101,0
2024,5970,Unemployed,85102,500
2024,5970,Unemployed,85103,0
2024,5970,Unemployed,85104,0
2024,5970,Unemployed,85110,0
2024,5970,Unemployed,85111,0
2024,5970,Unemployed,85120,500
2024,5970,Unemployed,85121,0
2024,5970,Unemployed,90010,0
2024,5970,Unemployed,90011,0
2024,5970,Unemployed,92010,0
2024,5970,Unemployed,92011,0
2024,5970,Unemployed,92012,0
2024,5970,Unemployed,92013,0
2024,5970,Unemployed,92014,0
2024,5970,Unemployed,92015,0
2024,5970,Unemployed,92020,0
2024,5970,Unemployed,92021,0
2024,5970,Unemployed,92022,0
2024,5970,Unemployed,92023,0
2024,5970,Unemployed,92024,0
2024,5970,Unemployed,92100,0
2024,5970,Unemployed,92101,0
2024,5970,Unemployed,93100,0
2024,5970,Unemployed,93101,0
2024,5970,Unemployed,93102,0
2024,5970,Unemployed,93200,0
2024,5970,Unemployed,94100,0
2024,5970,Unemployed,94101,0
2024,5970,Unemployed,94102,0
2024,5970,Unemployed,94103,0
2024,5970,Unemployed,94104,0
2024,5970,Unemployed,94105,0
2024,5970,Unemployed,94106,0
2024,5970,Unemployed,94107,0
2024,5970,Unemployed,94110,0
2024,5970,Unemployed,94111,0
2024,5970,Unemployed,94112,0
2024,5970,Unemployed,94120,0
2024,5970,Unemployed,94121,0
2024,5970,Unemployed,94122,0
2024,5970,Unemployed,94123,0
2024,5970,Unemployed,94124,0
2024,5970,Unemployed,94129,0
2024,5970,Unemployed,94130,0
2024,5970,Unemployed,94131,0
2024,5970,Unemployed,94132,0
2024,5970,Unemployed,94133,0
2024,5970,Unemployed,94140,0
2024,5970,Unemployed,94141,0
2024,5970,Unemployed,94142,0
2024,5970,Unemployed,94143,0
2024,5970,Unemployed,94150,0
2024,5970,Unemployed,94151,0
2024,5970,Unemployed,94152,0
2024,5970,Unemployed,94153,0
2024,5970,Unemployed,94200,0
2024,5970,Unemployed,94201,0
2024,5970,Unemployed,94202,0
2024,5970,Unemployed,94203,0
2024,5970,Unemployed,94204,0
2024,5970,Unemployed,94205,0
2024,5970,Unemployed,94210,0
2024,5970,Unemployed,94211,0
2024,5970,Unemployed,94212,0
2024,5970,Unemployed,94213,0
2024,5970,Unemployed,94219,0
2024,5970,Unemployed,95100,0
2024,5970,Unemployed,95101,0
2024,5970,Unemployed,95102,0
2024,5970,Unemployed,95103,500
2024,5970,Unemployed,95104,0
2024,5970,Unemployed,95105,0
2024,5970,Unemployed,95106,0
2024,5970,Unemployed,95107,0
2024,5970,Unemployed,95109,0
2024,5970,Unknown,,11000
2024,5970,Unknown,50010,0
2024,5970,Unknown,50011,0
2024,5970,Unknown,50012,0
2024,5970,Unknown,51100,0
2024,5970,Unknown,51101,0
2024,5970,Unknown,51102,0
2024,5970,Unknown,51110,0
2024,5970,Unknown,51111,0
2024,5970,Unknown,51112,0
2024,5970,Unknown,51113,0
2024,5970,Unknown,51114,0
2024,5970,Unknown,51120,0
2024,5970,Unknown,51121,0
2024,5970,Unknown,51122,0
2024,5970,Unknown,52100,0
2024,5970,Unknown,52110,0
2024,5970,Unknown,52111,0
2024,5970,Unknown,52112,0
2024,5970,Unknown,52113,0
2024,5970,Unknown,52114,0
2024,5970,Unknown,52119,0
2024,5970,Unknown,52120,0
2024,5970,Unknown,52121,0
2024,5970,Unknown,53100,0
2024,5970,Unknown,53110,0
2024,5970,Unknown,53111,0
2024,5970,Unknown,53120,0
2024,5970,Unknown,53121,0
2024,5970,Unknown,53122,0
2024,5970,Unknown,53123,0
2024,5970,Unknown,53124,0
2024,5970,Unknown,53125,0
2024,5970,Unknown,53200,0
2024,5970,Unknown,53201,0
2024,5970,Unknown,53202,0
2024,5970,Unknown,54100,1000
2024,5970,Unknown,55109,0
2024,5970,Unknown,60010,0
2024,5970,Unknown,60020,0
2024,5970,Unknown,60030,0
2024,5970,Unknown,60031,0
2024,5970,Unknown,60040,0
2024,5970,Unknown,62010,0
2024,5970,Unknown,62020,0
2024,5970,Unknown,62021,0
2024,5970,Unknown,62022,0
2024,5970,Unknown,62023,0
2024,5970,Unknown,62024,0
2024,5970,Unknown,62029,0
2024,5970,Unknown,62100,0
2024,5970,Unknown,62101,0
2024,5970,Unknown,62200,0
2024,5970,Unknown,62201,0
2024,5970,Unknown,62202,0
2024,5970,Unknown,63100,750
2024,5970,Unknown,63101,0
2024,5970,Unknown,63102,0
2024,5970,Unknown,63200,500
2024,5970,Unknown,63201,0
2024,5970,Unknown,63202,0
2024,5970,Unknown,63210,0
2024,5970,Unknown,63211,0
2024,5970,Unknown,63220,0
2024,5970,Unknown,63221,0
2024,5970,Unknown,64100,0
2024,5970,Unknown,64101,0
2024,5970,Unknown,64200,0
2024,5970,Unknown,64201,0
2024,5970,Unknown,64300,0
2024,5970,Unknown,64301,0
2024,5970,Unknown,64310,0
2024,5970,Unknown,64311,0
2024,5970,Unknown,64312,0
2024,5970,Unknown,64313,0
2024,5970,Unknown,64314,0
2024,5970,Unknown,64320,0
2024,5970,Unknown,64321,0
2024,5970,Unknown,64322,0
2024,5970,Unknown,64400,0
2024,5970,Unknown,64401,0
2024,5970,Unknown,64409,0
2024,5970,Unknown,64410,0
2024,5970,Unknown,65100,750
2024,5970,Unknown,65101,0
2024,5970,Unknown,65102,500
2024,5970,Unknown,65109,0
2024,5970,Unknown,65200,0
2024,5970,Unknown,65201,2000
2024,5970,Unknown,65202,0
2024,5970,Unknown,65210,0
2024,5970,Unknown,65211,0
2024,5970,Unknown,65220,250
2024,5970,Unknown,65229,0
2024,5970,Unknown,65310,0
2024,5970,Unknown,65311,0
2024,5970,Unknown,65312,250
2024,5970,Unknown,65320,0
2024,5970,Unknown,65329,0
2024,5970,Unknown,70010,0
2024,5970,Unknown,70011,0
2024,5970,Unknown,70012,0
2024,5970,Unknown,70020,0
2024,5970,Unknown,70021,0
2024,5970,Unknown,72010,0
2024,5970,Unknown,72011,0
2024,5970,Unknown,72012,0
2024,5970,Unknown,72013,0
2024,5970,Unknown,72014,0
2024,5970,Unknown,72020,0
2024,5970,Unknown,72021,0
2024,5970,Unknown,72022,0
2024,5970,Unknown,72023,0
2024,5970,Unknown,72024,0
2024,5970,Unknown,72025,0
2024,5970,Unknown,72100,0
2024,5970,Unknown,72101,0
2024,5970,Unknown,72102,0
2024,5970,Unknown,72103,0
2024,5970,Unknown,72104,0
2024,5970,Unknown,72105,0
2024,5970,Unknown,72106,0
2024,5970,Unknown,72200,0
2024,5970,Unknown,72201,0
2024,5970,Unknown,72202,0
2024,5970,Unknown,72203,0
2024,5970,Unknown,72204,0
2024,5970,Unknown,72205,0
2024,5970,Unknown,72300,0
2024,5970,Unknown,72301,0
2024,5970,Unknown,72302,0
2024,5970,Unknown,72310,0
2024,5970,Unknown,72311,0
2024,5970,Unknown,72320,0
2024,5970,Unknown,72321,0
2024,5970,Unknown,72400,0
2024,5970,Unknown,72401,0
2024,5970,Unknown,72402,0
2024,5970,Unknown,72403,0
2024,5970,Unknown,72404,0
2024,5970,Unknown,72405,0
2024,5970,Unknown,72406,0
2024,5970,Unknown,72410,0
2024,5970,Unknown,72411,0
2024,5970,Unknown,72420,0
2024,5970,Unknown,72421,0
2024,5970,Unknown,72422,0
2024,5970,Unknown,72423,0
2024,5970,Unknown,72429,0
2024,5970,Unknown,72500,0
2024,5970,Unknown,72501,0
2024,5970,Unknown,72600,0
2024,5970,Unknown,72601,0
2024,5970,Unknown,72602,0
2024,5970,Unknown,72603,0
2024,5970,Unknown,72604,0
2024,5970,Unknown,72999,0
2024,5970,Unknown,73100,0
2024,5970,Unknown,73101,0
2024,5970,Unknown,73102,0
2024,5970,Unknown,73110,500
2024,5970,Unknown,73111,0
2024,5970,Unknown,73112,0
2024,5970,Unknown,73113,0
2024,5970,Unknown,73200,0
2024,5970,Unknown,73201,0
2024,5970,Unknown,73202,0
2024,5970,Unknown,73209,0
2024,5970,Unknown,73300,0
2024,5970,Unknown,73301,0
2024,5970,Unknown,73310,0
2024,5970,Unknown,73311,0
2024,5970,Unknown,73400,0
2024,5970,Unknown,73401,0
2024,5970,Unknown,73402,0
2024,5970,Unknown,74100,0
2024,5970,Unknown,74101,0
2024,5970,Unknown,74102,0
2024,5970,Unknown,74200,0
2024,5970,Unknown,74201,0
2024,5970,Unknown,74202,0
2024,5970,Unknown,74203,0
2024,5970,Unknown,74204,0
2024,5970,Unknown,74205,0
2024,5970,Unknown,75100,0
2024,5970,Unknown,75101,250
2024,5970,Unknown,75110,1750
2024,5970,Unknown,75119,0
2024,5970,Unknown,75200,0
2024,5970,Unknown,75201,0
2024,5970,Unknown,75210,0
2024,5970,Unknown,75211,0
2024,5970,Unknown,75212,0
2024,5970,Unknown,80010,0
2024,5970,Unknown,80020,0
2024,5970,Unknown,80021,0
2024,5970,Unknown,80022,0
2024,5970,Unknown,82010,0
2024,5970,Unknown,82020,0
2024,5970,Unknown,82021,0
2024,5970,Unknown,82030,0
2024,5970,Unknown,82031,0
2024,5970,Unknown,83100,0
2024,5970,Unknown,83101,0
2024,5970,Unknown,83110,750
2024,5970,Unknown,83120,0
2024,5970,Unknown,83121,0
2024,5970,Unknown,84100,0
2024,5970,Unknown,84101,0
2024,5970,Unknown,84110,0
2024,5970,Unknown,84111,250
2024,5970,Unknown,84120,0
2024,5970,Unknown,84121,0
2024,5970,Unknown,85100,500
2024,5970,Unknown,85101,0
2024,5970,Unknown,85102,0
2024,5970,Unknown,85103,0
2024,5970,Unknown,85104,0
2024,5970,Unknown,85110,0
2024,5970,Unknown,85111,0
2024,5970,Unknown,85120,0
2024,5970,Unknown,85121,500
2024,5970,Unknown,90010,0
2024,5970,Unknown,90011,0
2024,5970,Unknown,92010,250
2024,5970,Unknown,92011,0
2024,5970,Unknown,92012,0
2024,5970,Unknown,92013,0
2024,5970,Unknown,92014,0
2024,5970,Unknown,92015,0
2024,5970,Unknown,92020,0
2024,5970,Unknown,92021,0
2024,5970,Unknown,92022,0
2024,5970,Unknown,92023,0
2024,5970,Unknown,92024,0
2024,5970,Unknown,92100,0
2024,5970,Unknown,92101,0
2024,5970,Unknown,93100,0
2024,5970,Unknown,93101,0
2024,5970,Unknown,93102,0
2024,5970,Unknown,93200,0
2024,5970,Unknown,94100,0
2024,5970,Unknown,94101,0
2024,5970,Unknown,94102,0
2024,5970,Unknown,94103,0
2024,5970,Unknown,94104,0
2024,5970,Unknown,94105,0
2024,5970,Unknown,94106,0
2024,5970,Unknown,94107,0
2024,5970,Unknown,94110,0
2024,5970,Unknown,94111,0
2024,5970,Unknown,94112,0
2024,5970,Unknown,94120,0
2024,5970,Unknown,94121,0
2024,5970,Unknown,94122,0
2024,5970,Unknown,94123,0
2024,5970,Unknown,94124,250
2024,5970,Unknown,94129,0
2024,5970,Unknown,94130,0
2024,5970,Unknown,94131,0
2024,5970,Unknown,94132,0
2024,5970,Unknown,94133,0
2024,5970,Unknown,94140,0
2024,5970,Unknown,94141,0
2024,5970,Unknown,94142,0
2024,5970,Unknown,94143,0
2024,5970,Unknown,94150,0
2024,5970,Unknown,94151,0
2024,5970,Unknown,94152,0
2024,5970,Unknown,94153,0
2024,5970,Unknown,94200,0
2024,5970,Unknown,94201,0
2024,5970,Unknown,94202,0
2024,5970,Unknown,94203,0
2024,5970,Unknown,94204,0
2024,5970,Unknown,94205,0
2024,5970,Unknown,94210,0
2024,5970,Unknown,94211,0
2024,5970,Unknown,94212,0
2024,5970,Unknown,94213,0
2024,5970,Unknown,94219,0
2024,5970,Unknown,95100,0
2024,5970,Unknown,95101,0
2024,5970,Unknown,95102,0
2024,5970,Unknown,95103,0
2024,5970,Unknown,95104,0
2024,5970,Unknown,95105,0
2024,5970,Unknown,95106,0
2024,5970,Unknown,95107,0
2024,5970,Unknown,95109,0
2024,5980,,,328000
2024,5980,,50010,1250
2024,5980,,50011,0
2024,5980,,50012,250
2024,5980,,51100,0
2024,5980,,51101,0
2024,5980,,51102,0
2024,5980,,51110,0
2024,5980,,51111,250
2024,5980,,51112,0
2024,5980,,51113,0
2024,5980,,51114,0
2024,5980,,51120,750
2024,5980,,51121,0
2024,5980,,51122,0
2024,5980,,52100,0
2024,5980,,52110,0
2024,5980,,52111,0
2024,5980,,52112,0
2024,5980,,52113,0
2024,5980,,52114,0
2024,5980,,52119,0
2024,5980,,52120,0
2024,5980,,52121,1000
2024,5980,,53100,500
2024,5980,,53110,0
2024,5980,,53111,0
2024,5980,,53120,250
2024,5980,,53121,0
2024,5980,,53122,500
2024,5980,,53123,0
2024,5980,,53124,250
2024,5980,,53125,0
2024,5980,,53200,0
2024,5980,,53201,0
2024,5980,,53202,0
2024,5980,,54100,5500
2024,5980,,55109,250
2024,5980,,60010,500
2024,5980,,60020,11500
2024,5980,,60030,750
2024,5980,,60031,1750
2024,5980,,60040,0
2024,5980,,62010,7000
2024,5980,,62020,2250
2024,5980,,62021,250
2024,5980,,62022,0
2024,5980,,62023,1250
2024,5980,,62024,3500
2024,5980,,62029,250
2024,5980,,62100,4500
2024,5980,,62101,750
2024,5980,,62200,1250
2024,5980,,62201,0
2024,5980,,62202,0
2024,5980,,63100,1250
2024,5980,,63101,0
2024,5980,,63102,1250
2024,5980,,63200,7250
2024,5980,,63201,0
2024,5980,,63202,250
2024,5980,,63210,2000
2024,5980,,63211,500
2024,5980,,63220,0
2024,5980,,63221,0
2024,5980,,64100,18000
2024,5980,,64101,2250
2024,5980,,64200,0
2024,5980,,64201,0
2024,5980,,64300,1000
2024,5980,,64301,500
2024,5980,,64310,0
2024,5980,,64311,0
2024,5980,,64312,0
2024,5980,,64313,0
2024,5980,,64314,1750
2024,5980,,64320,0
2024,5980,,64321,250
2024,5980,,64322,0
2024,5980,,64400,0
2024,5980,,64401,500
2024,5980,,64409,500
2024,5980,,64410,3500
2024,5980,,65100,3750
2024,5980,,65101,0
2024,5980,,65102,5500
2024,5980,,65109,1250
2024,5980,,65200,5000
2024,5980,,65201,8000
2024,5980,,65202,250
2024,5980,,65210,0
2024,5980,,65211,750
2024,5980,,65220,750
2024,5980,,65229,0
2024,5980,,65310,8500
2024,5980,,65311,7750
2024,5980,,65312,6250
2024,5980,,65320,250
2024,5980,,65329,500
2024,5980,,70010,6250
2024,5980,,70011,3250
2024,5980,,70012,750
2024,5980,,70020,750
2024,5980,,70021,0
2024,5980,,72010,250
2024,5980,,72011,0
2024,5980,,72012,500
2024,5980,,72013,1250
2024,5980,,72014,250
2024,5980,,72020,1500
2024,5980,,72021,3250
2024,5980,,72022,0
2024,5980,,72023,250
2024,5980,,72024,250
2024,5980,,72025,250
2024,5980,,72100,0
2024,5980,,72101,0
2024,5980,,72102,500
2024,5980,,72103,250
2024,5980,,72104,0
2024,5980,,72105,750
2024,5980,,72106,6750
2024,5980,,72200,8750
2024,5980,,72201,1500
2024,5980,,72202,0
2024,5980,,72203,500
2024,5980,,72204,0
2024,5980,,72205,500
2024,5980,,72300,750
2024,5980,,72301,2000
2024,5980,,72302,0
2024,5980,,72310,6500
2024,5980,,72311,0
2024,5980,,72320,0
2024,5980,,72321,750
2024,5980,,72400,5750
2024,5980,,72401,11500
2024,5980,,72402,750
2024,5980,,72403,0
2024,5980,,72404,1000
2024,5980,,72405,0
2024,5980,,72406,0
2024,5980,,72410,5000
2024,5980,,72411,500
2024,5980,,72420,0
2024,5980,,72421,0
2024,5980,,72422,0
2024,5980,,72423,500
2024,5980,,72429,1000
2024,5980,,72500,250
2024,5980,,72501,0
2024,5980,,72600,0
2024,5980,,72601,0
2024,5980,,72602,250
2024,5980,,72603,0
2024,5980,,72604,0
2024,5980,,72999,0
2024,5980,,73100,250
2024,5980,,73101,0
2024,5980,,73102,250
2024,5980,,73110,250
2024,5980,,73111,0
2024,5980,,73112,250
2024,5980,,73113,2000
2024,5980,,73200,750
2024,5980,,73201,1750
2024,5980,,73202,0
2024,5980,,73209,750
